ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,composite_figi,share_class_figi,last_updated_utc,date_stamp
C:EGPPKR,Egyptian pound - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:EGPUSD,Egyptian pound - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EGPZAR,Egyptian pound - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:ETBGBP,Ethiopian birr - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:ETBUSD,Ethiopian birr - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURAED,Euro - United Arab Emirates dirham,fx,global,,,True,United Arab Emirates dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURAFN,Euro - Afghan afghani,fx,global,,,True,Afghan afghani,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURALL,Euro - Albanian lek,fx,global,,,True,Albanian lek,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURAMD,Euro - Armenian dram,fx,global,,,True,Armenian dram,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURARS,Euro - Argentine peso,fx,global,,,True,Argentine peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURAUD,Euro - Australian dollar,fx,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBBD,Euro - Barbados dollar,fx,global,,,True,Barbados dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBDT,Euro - Bangladeshi taka,fx,global,,,True,Bangladeshi taka,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBGN,Euro - Bulgarian lev,fx,global,,,True,Bulgarian lev,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBHD,Euro - Bahraini dinar,fx,global,,,True,Bahraini dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBIF,Euro - Burundian franc,fx,global,,,True,Burundian franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBMD,Euro - Bermudian dollar,fx,global,,,True,Bermudian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBND,Euro - Brunei dollar,fx,global,,,True,Brunei dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBOB,Euro - Boliviano,fx,global,,,True,Boliviano,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBRL,Euro - Brazilian real,fx,global,,,True,Brazilian real,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBSD,Euro - Bahamian dollar,fx,global,,,True,Bahamian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBTN,Euro - Bhutanese ngultrum,fx,global,,,True,Bhutanese ngultrum,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBWP,Euro - Botswana pula,fx,global,,,True,Botswana pula,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURBZD,Euro - Belize dollar,fx,global,,,True,Belize dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCAD,Euro - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCDF,Euro - Congolese franc,fx,global,,,True,Congolese franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCHF,Euro - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCLP,Euro - Chilean peso,fx,global,,,True,Chilean peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCNH,Euro - Chinese yuan,fx,global,,,True,Chinese yuan,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCNY,Euro - Chinese yuan,fx,global,,,True,Chinese yuan,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCOP,Euro - Colombian peso,fx,global,,,True,Colombian peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCRC,Euro - Costa Rican colon,fx,global,,,True,Costa Rican colon,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCUP,Euro - Cuban peso,fx,global,,,True,Cuban peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURCZK,Euro - Czech koruna,fx,global,,,True,Czech koruna,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURDJF,Euro - Djiboutian franc,fx,global,,,True,Djiboutian franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURDKK,Euro - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURDOP,Euro - Dominican peso,fx,global,,,True,Dominican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURDZD,Euro - Algerian dinar,fx,global,,,True,Algerian dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EUREGP,Euro - Egyptian pound,fx,global,,,True,Egyptian pound,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURETB,Euro - Ethiopian birr,fx,global,,,True,Ethiopian birr,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURFJD,Euro - Fiji dollar,fx,global,,,True,Fiji dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURGBP,Euro - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURGHS,Euro - Ghanaian cedi,fx,global,,,True,Ghanaian cedi,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURGNF,Euro - Guinean franc,fx,global,,,True,Guinean franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURGTQ,Euro - Guatemalan quetzal,fx,global,,,True,Guatemalan quetzal,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURGYD,Euro - Guyanese dollar,fx,global,,,True,Guyanese dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURHKD,Euro - Hong Kong dollar,fx,global,,,True,Hong Kong dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURHNL,Euro - Honduran lempira,fx,global,,,True,Honduran lempira,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURHTG,Euro - Haitian gourde,fx,global,,,True,Haitian gourde,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURHUF,Euro - Hungarian forint,fx,global,,,True,Hungarian forint,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURIDR,Euro - Indonesian rupiah,fx,global,,,True,Indonesian rupiah,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURILS,Euro - Israeli new shekel,fx,global,,,True,Israeli new shekel,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURINR,Euro - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURIQD,Euro - Iraqi dinar,fx,global,,,True,Iraqi dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURISK,Euro - Icelandic króna,fx,global,,,True,Icelandic króna,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURJMD,Euro - Jamaican dollar,fx,global,,,True,Jamaican dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURJOD,Euro - Jordanian dinar,fx,global,,,True,Jordanian dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURJPY,Euro - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURKES,Euro - Kenyan shilling,fx,global,,,True,Kenyan shilling,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURKHR,Euro - Cambodian riel,fx,global,,,True,Cambodian riel,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURKRW,Euro - South Korean won,fx,global,,,True,South Korean won,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURKWD,Euro - Kuwaiti dinar,fx,global,,,True,Kuwaiti dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURKYD,Euro - Cayman Islands dollar,fx,global,,,True,Cayman Islands dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURKZT,Euro - Kazakhstani tenge,fx,global,,,True,Kazakhstani tenge,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURLAK,Euro - Lao kip,fx,global,,,True,Lao kip,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURLBP,Euro - Lebanese pound,fx,global,,,True,Lebanese pound,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURLKR,Euro - Sri Lankan rupee,fx,global,,,True,Sri Lankan rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURLRD,Euro - Liberian dollar,fx,global,,,True,Liberian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURLSL,Euro - Lesotho loti,fx,global,,,True,Lesotho loti,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURLYD,Euro - Libyan dinar,fx,global,,,True,Libyan dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMAD,Euro - Moroccan dirham,fx,global,,,True,Moroccan dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMDL,Euro - Moldovan leu,fx,global,,,True,Moldovan leu,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMGA,Euro - Malagasy ariary,fx,global,,,True,Malagasy ariary,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMKD,Euro - Macedonian denar,fx,global,,,True,Macedonian denar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMOP,Euro - Macanese pataca,fx,global,,,True,Macanese pataca,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMUR,Euro - Mauritian rupee,fx,global,,,True,Mauritian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMVR,Euro - Maldivian rufiyaa,fx,global,,,True,Maldivian rufiyaa,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMWK,Euro - Malawian kwacha,fx,global,,,True,Malawian kwacha,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMXN,Euro - Mexican peso,fx,global,,,True,Mexican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMYR,Euro - Malaysian ringgit,fx,global,,,True,Malaysian ringgit,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURMZN,Euro - Mozambican metical,fx,global,,,True,Mozambican metical,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURNAD,Euro - Namibian dollar,fx,global,,,True,Namibian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURNGN,Euro - Nigerian naira,fx,global,,,True,Nigerian naira,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURNIO,Euro - Nicaraguan córdoba,fx,global,,,True,Nicaraguan córdoba,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURNOK,Euro - Norwegian krone,fx,global,,,True,Norwegian krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURNPR,Euro - Nepalese rupee,fx,global,,,True,Nepalese rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURNZD,Euro - New Zealand dollar,fx,global,,,True,New Zealand dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EUROMR,Euro - Omani rial,fx,global,,,True,Omani rial,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURPAB,Euro - Panamanian balboa,fx,global,,,True,Panamanian balboa,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURPEN,Euro - Peruvian nuevo sol,fx,global,,,True,Peruvian nuevo sol,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURPGK,Euro - Papua New Guinean kina,fx,global,,,True,Papua New Guinean kina,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURPHP,Euro - Philippine peso,fx,global,,,True,Philippine peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURPKR,Euro - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURPLN,Euro - Polish złoty,fx,global,,,True,Polish złoty,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURPYG,Euro - Paraguayan guaraní,fx,global,,,True,Paraguayan guaraní,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURQAR,Euro - Qatari riyal,fx,global,,,True,Qatari riyal,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURRON,Euro - Romanian new leu,fx,global,,,True,Romanian new leu,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURRSD,Euro - Serbian dinar,fx,global,,,True,Serbian dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURRUB,Euro - Russian rouble,fx,global,,,True,Russian rouble,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURRWF,Euro - Rwandan franc,fx,global,,,True,Rwandan franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSAR,Euro - Saudi riyal,fx,global,,,True,Saudi riyal,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSCR,Euro - Seychelles rupee,fx,global,,,True,Seychelles rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSDG,Euro - Sudanese pound,fx,global,,,True,Sudanese pound,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSEK,Euro - Swedish krona,fx,global,,,True,Swedish krona,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSGD,Euro - Singapore dollar,fx,global,,,True,Singapore dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSOS,Euro - Somali shilling,fx,global,,,True,Somali shilling,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSVC,Euro - Salvadoran colón,fx,global,,,True,Salvadoran colón,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURSZL,Euro - Swazi lilangeni,fx,global,,,True,Swazi lilangeni,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURTHB,Euro - Thai baht,fx,global,,,True,Thai baht,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURTJS,Euro - Tajikistani somoni,fx,global,,,True,Tajikistani somoni,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURTND,Euro - Tunisian dinar,fx,global,,,True,Tunisian dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURTRY,Euro - Turkish lira,fx,global,,,True,Turkish lira,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURTTD,Euro - Trinidad and Tobago dollar,fx,global,,,True,Trinidad and Tobago dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURTWD,Euro - New Taiwan dollar,fx,global,,,True,New Taiwan dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURTZS,Euro - Tanzanian shilling,fx,global,,,True,Tanzanian shilling,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURUAH,Euro - Ukrainian hryvnia,fx,global,,,True,Ukrainian hryvnia,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURUGX,Euro - Ugandan shilling,fx,global,,,True,Ugandan shilling,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURUSD,Euro - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURUYU,Euro - Uruguayan peso,fx,global,,,True,Uruguayan peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURUZS,Euro - Uzbekistan som,fx,global,,,True,Uzbekistan som,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURVND,Euro - Vietnamese dong,fx,global,,,True,Vietnamese dong,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURYER,Euro - Yemeni rial,fx,global,,,True,Yemeni rial,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURZAR,Euro - South African rand,fx,global,,,True,South African rand,,,,2017-01-01T00:00:00Z,2025-11-06
C:EURZMW,Euro - Zambian kwacha,fx,global,,,True,Zambian kwacha,,,,2017-01-01T00:00:00Z,2025-11-06
C:FJDGBP,Fiji dollar - Pound sterling,fx,global,,,True,Pound sterling,,,,2017-01-01T00:00:00Z,2025-11-06
C:FJDUSD,Fiji dollar - United States dollar,fx,global,,,True,United States dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPAED,Pound sterling - United Arab Emirates dirham,fx,global,,,True,United Arab Emirates dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPAFN,Pound sterling - Afghan afghani,fx,global,,,True,Afghan afghani,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPALL,Pound sterling - Albanian lek,fx,global,,,True,Albanian lek,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPAMD,Pound sterling - Armenian dram,fx,global,,,True,Armenian dram,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPARS,Pound sterling - Argentine peso,fx,global,,,True,Argentine peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPAUD,Pound sterling - Australian dollar,fx,global,,,True,Australian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPAWG,Pound sterling - Aruban florin,fx,global,,,True,Aruban florin,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBAM,Pound sterling - Bosnia and Herzegovina convertible mark,fx,global,,,True,Bosnia and Herzegovina convertible mark,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBBD,Pound sterling - Barbados dollar,fx,global,,,True,Barbados dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBDT,Pound sterling - Bangladeshi taka,fx,global,,,True,Bangladeshi taka,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBGN,Pound sterling - Bulgarian lev,fx,global,,,True,Bulgarian lev,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBHD,Pound sterling - Bahraini dinar,fx,global,,,True,Bahraini dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBIF,Pound sterling - Burundian franc,fx,global,,,True,Burundian franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBMD,Pound sterling - Bermudian dollar,fx,global,,,True,Bermudian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBND,Pound sterling - Brunei dollar,fx,global,,,True,Brunei dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBOB,Pound sterling - Boliviano,fx,global,,,True,Boliviano,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBRL,Pound sterling - Brazilian real,fx,global,,,True,Brazilian real,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBSD,Pound sterling - Bahamian dollar,fx,global,,,True,Bahamian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBTN,Pound sterling - Bhutanese ngultrum,fx,global,,,True,Bhutanese ngultrum,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBWP,Pound sterling - Botswana pula,fx,global,,,True,Botswana pula,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPBZD,Pound sterling - Belize dollar,fx,global,,,True,Belize dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCAD,Pound sterling - Canadian dollar,fx,global,,,True,Canadian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCDF,Pound sterling - Congolese franc,fx,global,,,True,Congolese franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCHF,Pound sterling - Swiss franc,fx,global,,,True,Swiss franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCLP,Pound sterling - Chilean peso,fx,global,,,True,Chilean peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCNH,Pound sterling - Chinese yuan,fx,global,,,True,Chinese yuan,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCNY,Pound sterling - Chinese yuan,fx,global,,,True,Chinese yuan,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCOP,Pound sterling - Colombian peso,fx,global,,,True,Colombian peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCRC,Pound sterling - Costa Rican colon,fx,global,,,True,Costa Rican colon,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCUP,Pound sterling - Cuban peso,fx,global,,,True,Cuban peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPCZK,Pound sterling - Czech koruna,fx,global,,,True,Czech koruna,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPDJF,Pound sterling - Djiboutian franc,fx,global,,,True,Djiboutian franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPDKK,Pound sterling - Danish krone,fx,global,,,True,Danish krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPDOP,Pound sterling - Dominican peso,fx,global,,,True,Dominican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPDZD,Pound sterling - Algerian dinar,fx,global,,,True,Algerian dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPEGP,Pound sterling - Egyptian pound,fx,global,,,True,Egyptian pound,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPETB,Pound sterling - Ethiopian birr,fx,global,,,True,Ethiopian birr,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPEUR,Pound sterling - Euro,fx,global,,,True,Euro,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPFJD,Pound sterling - Fiji dollar,fx,global,,,True,Fiji dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPGHS,Pound sterling - Ghanaian cedi,fx,global,,,True,Ghanaian cedi,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPGNF,Pound sterling - Guinean franc,fx,global,,,True,Guinean franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPGTQ,Pound sterling - Guatemalan quetzal,fx,global,,,True,Guatemalan quetzal,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPGYD,Pound sterling - Guyanese dollar,fx,global,,,True,Guyanese dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPHKD,Pound sterling - Hong Kong dollar,fx,global,,,True,Hong Kong dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPHNL,Pound sterling - Honduran lempira,fx,global,,,True,Honduran lempira,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPHTG,Pound sterling - Haitian gourde,fx,global,,,True,Haitian gourde,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPHUF,Pound sterling - Hungarian forint,fx,global,,,True,Hungarian forint,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPIDR,Pound sterling - Indonesian rupiah,fx,global,,,True,Indonesian rupiah,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPILS,Pound sterling - Israeli new shekel,fx,global,,,True,Israeli new shekel,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPINR,Pound sterling - Indian rupee,fx,global,,,True,Indian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPIQD,Pound sterling - Iraqi dinar,fx,global,,,True,Iraqi dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPISK,Pound sterling - Icelandic króna,fx,global,,,True,Icelandic króna,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPJMD,Pound sterling - Jamaican dollar,fx,global,,,True,Jamaican dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPJOD,Pound sterling - Jordanian dinar,fx,global,,,True,Jordanian dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPJPY,Pound sterling - Japanese yen,fx,global,,,True,Japanese yen,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPKES,Pound sterling - Kenyan shilling,fx,global,,,True,Kenyan shilling,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPKHR,Pound sterling - Cambodian riel,fx,global,,,True,Cambodian riel,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPKMF,Pound sterling - Comoro franc,fx,global,,,True,Comoro franc,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPKRW,Pound sterling - South Korean won,fx,global,,,True,South Korean won,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPKWD,Pound sterling - Kuwaiti dinar,fx,global,,,True,Kuwaiti dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPKYD,Pound sterling - Cayman Islands dollar,fx,global,,,True,Cayman Islands dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPKZT,Pound sterling - Kazakhstani tenge,fx,global,,,True,Kazakhstani tenge,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPLAK,Pound sterling - Lao kip,fx,global,,,True,Lao kip,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPLBP,Pound sterling - Lebanese pound,fx,global,,,True,Lebanese pound,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPLKR,Pound sterling - Sri Lankan rupee,fx,global,,,True,Sri Lankan rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPLRD,Pound sterling - Liberian dollar,fx,global,,,True,Liberian dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPLSL,Pound sterling - Lesotho loti,fx,global,,,True,Lesotho loti,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPLYD,Pound sterling - Libyan dinar,fx,global,,,True,Libyan dinar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMAD,Pound sterling - Moroccan dirham,fx,global,,,True,Moroccan dirham,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMDL,Pound sterling - Moldovan leu,fx,global,,,True,Moldovan leu,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMGA,Pound sterling - Malagasy ariary,fx,global,,,True,Malagasy ariary,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMKD,Pound sterling - Macedonian denar,fx,global,,,True,Macedonian denar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMOP,Pound sterling - Macanese pataca,fx,global,,,True,Macanese pataca,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMUR,Pound sterling - Mauritian rupee,fx,global,,,True,Mauritian rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMVR,Pound sterling - Maldivian rufiyaa,fx,global,,,True,Maldivian rufiyaa,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMWK,Pound sterling - Malawian kwacha,fx,global,,,True,Malawian kwacha,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMXN,Pound sterling - Mexican peso,fx,global,,,True,Mexican peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPMYR,Pound sterling - Malaysian ringgit,fx,global,,,True,Malaysian ringgit,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPNGN,Pound sterling - Nigerian naira,fx,global,,,True,Nigerian naira,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPNIO,Pound sterling - Nicaraguan córdoba,fx,global,,,True,Nicaraguan córdoba,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPNOK,Pound sterling - Norwegian krone,fx,global,,,True,Norwegian krone,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPNPR,Pound sterling - Nepalese rupee,fx,global,,,True,Nepalese rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPNZD,Pound sterling - New Zealand dollar,fx,global,,,True,New Zealand dollar,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPOMR,Pound sterling - Omani rial,fx,global,,,True,Omani rial,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPPAB,Pound sterling - Panamanian balboa,fx,global,,,True,Panamanian balboa,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPPEN,Pound sterling - Peruvian nuevo sol,fx,global,,,True,Peruvian nuevo sol,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPPGK,Pound sterling - Papua New Guinean kina,fx,global,,,True,Papua New Guinean kina,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPPHP,Pound sterling - Philippine peso,fx,global,,,True,Philippine peso,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPPKR,Pound sterling - Pakistani rupee,fx,global,,,True,Pakistani rupee,,,,2017-01-01T00:00:00Z,2025-11-06
C:GBPPLN,Pound sterling - Polish złoty,fx,global,,,True,Polish złoty,,,,2017-01-01T00:00:00Z,2025-11-06
